puzzle_id,path,declared_length,submission_id,record_path,submitted_at,source_index_row,source_repo_commit
508,d3.-f0.r0.-d0.-r3.-f0.-f2.-r3.r0.-f0.-f1.-d1.d3.f1.-f2.-d1.-f2.-d1.r0.-d0.r3.-f0.d1.f0.r1.d2.r2.d2.f1.-d2.-r3.-r1.f3.-f2.r2.-f2.d2.-f1.-f2.r2.-d2.r2.r2,43,019fe967-e07a-7626-bfeb-e33e5ae7eaad,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/508/2026-08-10/019fe967-e07a-7626-bfeb-e33e5ae7eaad.json,2026-08-10T02:02:05.865Z,168,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
509,f3.-d3.-d1.f3.d0.r1.d1.r2.f1.r1.f1.r2.-f3.-d0.-f3.r1.-f1.-f3.-d1.-f1.d1.-d3.-f0.-d1.d3.-d1.f2.f0.r2.f3.-d1.-f2.-d3.f1.d2.-f2.d2.-f1.d2.d3.d2.f2.r0.f2.-r0.f3,46,019fe998-d30b-751b-b1b0-7ee67a191714,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/509/2026-08-10/019fe998-d30b-751b-b1b0-7ee67a191714.json,2026-08-10T02:55:34.063Z,169,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
510,f1.d1.f0.d2.-r0.f2.-f0.r1.f2.-r0.d1.-f3.-f0.d2.-f3.d3.d2.-f3.-d0.f3.-d2.r0.f1.-d3.-f0.d3.f2.-f1.r3.f3.-f2.-d2.f2.-d3.d2.r2.r0.-f3.-r0.-f2.r0.f3.f2.-r2.-d2,45,019fe994-e3d3-7ef8-9cc5-ab28d23b2b4f,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/510/2026-08-10/019fe994-e3d3-7ef8-9cc5-ab28d23b2b4f.json,2026-08-10T02:51:15.899Z,170,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
511,-d1.f1.d0.f1.r2.-d0.r3.-r0.-d0.d3.-r0.-d1.-f3.d0.f1.d0.f1.-d0.r0.-d1.-f3.r0.-f3.-f3.-d1.-r3.-d3.-d0.-r0.-d1.r0.d1.d0.f3.d1.f3.f3.-r3.-d3.r3.-d1.f0.d1.f3.-f0.d3,46,019fdacf-3c25-7d31-aa7c-c20fb1f02f4b,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/511/2026-08-07/019fdacf-3c25-7d31-aa7c-c20fb1f02f4b.json,2026-08-07T06:00:41.180Z,171,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
511,-d1.f1.d0.f1.r2.-d0.-r0.r3.-d0.d3.-r0.-d1.-f3.d0.f1.d0.f1.-d0.r0.-d1.-f3.r0.-f3.-f3.-d1.-r3.-d3.-d0.-r0.-d1.r0.d0.d1.f3.d1.f3.f3.-r3.-d3.r3.-d1.f0.d1.f3.-f0.d3,46,019fe9c3-700d-77af-a3e6-6a5739cd816d,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/511/2026-08-10/019fe9c3-700d-77af-a3e6-6a5739cd816d.json,2026-08-10T03:42:06.651Z,172,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
512,f0.-d0.r1.d2.-f3.d0.-f0.d3.-r0.-f3.-d0.-r1.f2.r3.-f2.-r1.-r3.d2.f0.d0.-f2.-r2.-r0.d2.-r2.-r3.-f2.r2.-d2.d3.f2.-r1.-f2.-r3.f2.-d2.f2.-d3.-f2.d3.r1.-f2.-d3.f2.f2,45,019fe9ba-09cf-7853-a975-1a0455b7ac21,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/512/2026-08-10/019fe9ba-09cf-7853-a975-1a0455b7ac21.json,2026-08-10T03:31:50.690Z,173,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
514,f2.r1.-d3.d0.-r0.d3.-f2.-d0.-r0.-d2.-f2.-f2.-f3.r1.r2.-f2.r2.d2.r3.-f3.d0.f1.-f2.d0.d1.-f0.-d0.-r3.f2.r3.d1.r1.-f3.r1.-f1.-r1.f3.-d1.-d0.-f2.r1.f2.d1.-r1.d0,45,019fe792-f292-7885-b68b-52b4d6836d98,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/514/2026-08-09/019fe792-f292-7885-b68b-52b4d6836d98.json,2026-08-09T17:29:54.428Z,174,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
514,f2.r1.-d3.d0.-r0.d3.-f2.-d0.-r0.-d2.-f2.-f2.-f3.r1.r2.-f2.r2.d2.r3.-f3.d0.f1.-f2.d0.d1.-f0.-d0.-r3.f2.r3.d1.r1.-f3.r1.-f1.-r1.f3.-d1.-d0.-f2.r1.f2.d1.-r1.d0,45,019fe990-2b3e-7e82-8c25-d10b2087446c,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/514/2026-08-10/019fe990-2b3e-7e82-8c25-d10b2087446c.json,2026-08-10T02:46:06.458Z,175,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
515,r1.d3.r3.-f0.-r2.f2.-r3.-d2.-f3.-d2.-f0.f3.r2.r0.-d2.-f3.-r2.f0.r0.-f0.-r0.d2.-f1.r0.-d2.-f2.d2.r3.f2.r2.d2.d0.f2.d3.-r2.-d2.r2.-f2.-d0.r1.f2.-r1.d0.-r1.-r0.d2,46,019fe98c-7aa5-7d1a-95eb-7d5b0542e084,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/515/2026-08-10/019fe98c-7aa5-7d1a-95eb-7d5b0542e084.json,2026-08-10T02:42:04.701Z,176,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
516,r3.-f0.r0.f0.-r1.f1.-d3.-f0.d0.-f1.f2.r2.d1.r3.-d3.f2.-d2.r0.-f2.d3.-r2.-r0.-f0.-f0.-r0.r1.-f1.-r1.-f0.-f3.-d3.f2.-r2.f1.-d2.r2.d2.-r1.f3.r1.f1.r2.-r1,43,019fe951-9110-74ed-a5ed-56080d286b47,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/516/2026-08-10/019fe951-9110-74ed-a5ed-56080d286b47.json,2026-08-10T01:37:43.893Z,177,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
517,d0.-r1.f0.-r0.d2.-r3.-f3.-d0.-r1.-f0.-d1.-d1.-r3.-d1.-f0.r3.-d1.r3.f3.-r0.-d3.f3.-r0.d2.-f2.-r0.-r3.d2.-r0.-r0.-d2.-f2.d2.r3.d2.r2.f1.d2.-r2.-f1.-d2.f2.r3.r2,44,019fe991-f749-70f5-9327-a356b8410e6a,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/517/2026-08-10/019fe991-f749-70f5-9327-a356b8410e6a.json,2026-08-10T02:48:04.526Z,178,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
518,f2.-r0.f3.d1.r0.-d0.-r3.f2.r0.-d2.f0.d3.f3.d1.f1.-r1.f3.r2.-f2.-d2.-d3.-r0.f0.f0.d1.f3.-f1.-d1.-f0.-r1.-d1.r1.-f0.-f2.-d1.-f3.-r1.-d1.f2.f1.r2.r2.d1.-r2.d1.-r2.-f3,47,019fe991-0667-79a2-9770-535298096658,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/518/2026-08-10/019fe991-0667-79a2-9770-535298096658.json,2026-08-10T02:47:02.845Z,179,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
519,f1.r3.-f1.d2.f0.-r2.-d0.f3.r2.-f2.-d0.-r1.-r1.f0.-d1.-r0.-f3.d0.-f2.-r2.f1.-d0.-f0.-r1.f0.-d3.f2.d1.-r2.-d1.r2.-d1.-d3.-d1.f3.f2.-d3.-f2.r1.-f1.-r1.f1.d3.r3.d1.-r3,46,019fcf08-bf3a-7c4a-bc9c-2c639734c630,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/519/2026-08-04/019fcf08-bf3a-7c4a-bc9c-2c639734c630.json,2026-08-04T23:08:04.055Z,180,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
519,f1.r3.-f1.d2.f0.-r2.-d0.f3.r2.-f2.-d0.-r1.-r1.f0.-d1.-r0.-f3.d0.-f2.-r2.f1.-d0.-f0.-r1.f0.-d3.f2.d1.-r2.-d1.r2.-d1.-d3.-d1.f2.f3.-d3.-f2.r1.-f1.-r1.f1.d3.r3.d1.-r3,46,019fe9c8-7e22-7274-bd77-d3519c7c359b,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/519/2026-08-10/019fe9c8-7e22-7274-bd77-d3519c7c359b.json,2026-08-10T03:47:37.829Z,181,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
520,d1.-f0.-d3.-f1.f3.r3.-f2.r0.-f3.-r0.-f0.r2.f0.-r1.d2.f3.-d1.r3.r3.-f0.d3.-r0.f0.r1.f1.-r3.f3.f1.-r0.f1.r0.f1.f1.-f3.r3.r0.-f1.r0.f2.-r0.-f2.d3.-f2.-d3.f2,45,019fd854-20e8-78c1-93a2-481520b427d6,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/520/2026-08-06/019fd854-20e8-78c1-93a2-481520b427d6.json,2026-08-06T18:26:59.216Z,182,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
520,d1.-f0.-d3.-f1.f3.r3.-f2.r0.-f3.-r0.-f0.r2.f0.-r1.d2.f3.-d1.-r3.-r3.-f0.d3.-r0.f0.r1.f1.-r3.f3.f1.-r0.f1.r0.f1.f1.-f3.r3.r0.-f1.r0.f2.-r0.-f2.d3.-f2.-d3.f2,45,019fe9af-f43f-7245-a79a-a0af6a393d60,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/520/2026-08-10/019fe9af-f43f-7245-a79a-a0af6a393d60.json,2026-08-10T03:20:50.045Z,183,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
521,f3.r3.r2.f3.r0.-f2.r1.-d2.r0.-d3.r2.f0.f1.d3.-f3.d0.r1.d0.r1.d0.-f0.r2.f0.-r1.-f0.d1.d1.r0.-f2.d2.-r2.-d2.-r0.d1.f2.-r0.d2.r2.-d2.r2.f2.d1.-f2.d1.-r2.d3,46,019fe9c4-edfb-7ed5-af6b-1aca136d6b87,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/521/2026-08-10/019fe9c4-edfb-7ed5-af6b-1aca136d6b87.json,2026-08-10T03:43:44.456Z,184,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
522,r1.-f0.-r1.d0.-f2.r1.r0.d3.-r3.d3.r0.f0.f2.r1.r3.f0.d0.d2.-r2.-d0.-r3.-d2.-f0.d2.f0.-f2.-f1.d0.-r0.-d3.r3.r2.f2.r0.-f2.r3.-f1.-d1.f1.d1.r1.-r3.f3.-d3.-d0,45,019fe997-2a64-7bb3-96d4-1aa19a9d835a,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/522/2026-08-10/019fe997-2a64-7bb3-96d4-1aa19a9d835a.json,2026-08-10T02:53:45.046Z,185,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
523,f3.-r2.r1.-d3.-r0.r3.-d2.f0.d3.r2.f1.-r3.d3.f0.-r2.f1.f1.-d3.d0.r0.r3.-d2.r2.f3.-r3.r1.d1.-r2.-d3.d2.-r1.-d0.-r1.d3.-d2.f1.-r2.-f2.-f1.-d2.r2.d2.r2.-d1.f2.d0,46,019fe9bd-17a9-789c-b25d-de54c197d353,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/523/2026-08-10/019fe9bd-17a9-789c-b25d-de54c197d353.json,2026-08-10T03:35:10.665Z,186,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
524,r3.f0.r1.-r2.d3.r0.f0.r1.d2.d0.f0.d0.f2.-d0.-f3.-d2.-r2.f0.r2.-f1.d2.f3.r2.d0.r1.-d3.-r2.-f0.r2.-d1.-d0.-r2.-f1.d2.f1.-f2.d0.f1.d1.f1.f2.d2.d2.-f2.d2,45,019fe929-7974-7bba-a8f5-52d73d744464,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/524/2026-08-10/019fe929-7974-7bba-a8f5-52d73d744464.json,2026-08-10T00:53:56.561Z,187,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
525,r3.f1.-f0.-d3.r2.-f0.d2.d0.r3.d0.r1.f1.-r1.d1.r1.f0.f0.d0.-f1.-d0.r1.f0.r0.-f0.-d1.-r3.-r1.r3.-f1.r1.-r3.-d1.r3.-d3.d1.r2.-f1.-r1.-f1.f0.-d1.f1.d1.f1,44,019fe8d9-6acf-75a1-9f14-02485d7bb130,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/525/2026-08-09/019fe8d9-6acf-75a1-9f14-02485d7bb130.json,2026-08-09T23:26:30.001Z,188,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
526,d2.-r3.-f2.f3.-d0.r2.-f2.-r2.r1.-d0.d3.r3.d2.-d3.-f0.d0.f0.d0.r0.r2.-f1.d3.r0.r2.-f0.r2.r2.f0.-r0.-d0.-r3.-r1.-r1.d0.-r1.d0.r1.d0.f2.f2.-r2.f2.f2.r2.r2.d0.r2,47,019fe8fe-6b50-749e-85a0-64e09ead64ac,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/526/2026-08-10/019fe8fe-6b50-749e-85a0-64e09ead64ac.json,2026-08-10T00:06:54.995Z,189,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
527,f0.r2.-d0.-f1.r2.d3.f3.-d1.-d1.r0.d2.-f3.-d2.-r2.r3.f1.-d3.-r0.d3.-f2.-r0.-f0.-r0.-f0.r1.-d0.r1.d0.r2.-r1.f0.-d3.-r1.-r2.d3.d0.-f2.-f1.r2.d3.f2.-d0.f0.d0.f1.-d0,46,019fe92b-c5ac-7e17-98c1-e63d225f3652,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/527/2026-08-10/019fe92b-c5ac-7e17-98c1-e63d225f3652.json,2026-08-10T00:56:26.904Z,190,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
528,f2.r2.-d3.r3.-d3.-r1.-d0.r3.-f3.r3.-r1.-d2.f1.-r0.-f1.d3.d0.d3.-f3.r3.-d3.r1.-d0.-r2.-d1.r2.r2.r3.d0.d1.-r2.d3.f1.-d1.f2.r2.-d1.r2.-f2.-r2.-d0.-r1.d1.-r2.d2,45,019fe917-7059-7bc4-8299-2db0c499e9a3,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/528/2026-08-10/019fe917-7059-7bc4-8299-2db0c499e9a3.json,2026-08-10T00:34:14.218Z,191,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
529,f0.-r0.-f1.r1.-f1.-d3.f1.f1.r3.-d1.f0.d0.f3.f0.-d1.-f0.d1.r2.d0.r2.f0.-r0.r1.-r0.d2.d3.-r0.d2.f0.d2.-f0.-r0.d2.-r1.-d2.-r3.-d1.f1.d1.r3.f3.d1.f1.-d1.-f3.-r3.r2.r1,48,019fe903-1caa-7465-ae5e-414f349283d4,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/529/2026-08-10/019fe903-1caa-7465-ae5e-414f349283d4.json,2026-08-10T00:12:02.221Z,192,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
530,r1.-d3.-f0.-f1.-d2.-d1.-f0.d3.-f2.-f0.-d0.-f3.-f1.-r1.-d0.-r2.-f1.-f0.r2.-d3.r1.f3.f3.-r1.-f3.-r2.-d2.-f3.r1.f1.-r1.f2.-d1.f2.d1.d2.f3.f2.d3.-r1.-r1.-d3.r2.d3.-r1,45,019fe91f-fd5f-781e-bced-5b01c5fa714c,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/530/2026-08-10/019fe91f-fd5f-781e-bced-5b01c5fa714c.json,2026-08-10T00:43:35.188Z,193,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
531,f0.d0.f1.-r0.d3.-r0.d2.-d1.r2.f0.f2.d2.r1.d1.-f0.-d1.-r0.f0.d0.f0.-d3.f0.d3.f1.-d1.r1.r1.r2.-f1.-r0.f1.r0.-f1.-d1.-d1.r1.f1.r1.f1.r2.-d0.r3.d2.-r3.d0.-r2,46,019fe94c-9ee5-7669-8a7c-53d352611223,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/531/2026-08-10/019fe94c-9ee5-7669-8a7c-53d352611223.json,2026-08-10T01:32:19.702Z,194,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
532,d0.r1.f0.-r0.d3.-r0.d1.-r2.-f0.-d2.d3.r3.f2.d1.r0.-d1.r3.d0.r3.f1.-d0.-f2.-d1.-f2.-d2.-r0.-f2.-r3.r0.-f1.-r3.d1.r3.r3.-f2.r3.f2.-r3.-d1.d0.r2.d1.-r2.d1.-d0,45,019fe940-9527-7e34-ac9a-5241623c307f,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/532/2026-08-10/019fe940-9527-7e34-ac9a-5241623c307f.json,2026-08-10T01:19:10.829Z,195,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
533,r3.d3.d3.r0.-f2.d0.r0.d1.r0.-d0.r2.-r3.f3.-r2.-r0.-d3.d0.r1.-f3.-r1.-d0.r2.r2.-f2.-f3.-r3.-f0.-f1.-d2.f0.r1.f1.-f2.r2.f2.r3.r1.r1.d3.f2.-d3.-r2.d3.-f2.-d3.d2.r2.r1,48,019fcb8f-bbfb-70c8-8dfd-7d4d81a8706a,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/533/2026-08-04/019fcb8f-bbfb-70c8-8dfd-7d4d81a8706a.json,2026-08-04T06:57:01.527Z,196,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
533,r3.d3.d3.r0.-f2.d0.r0.d1.r0.-d0.r2.-r3.f3.-r0.-r2.-d3.d0.r1.-f3.-r1.-d0.r2.r2.-f2.-f3.-r3.-f0.-f1.-d2.f0.r1.-f2.f1.r2.f2.r3.r1.r1.d3.f2.-d3.-r2.d3.-f2.-d3.d2.r2.r1,48,019fe90a-d99d-7edf-bc38-d0ec167826a0,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/533/2026-08-10/019fe90a-d99d-7edf-bc38-d0ec167826a0.json,2026-08-10T00:20:29.560Z,197,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
534,f3.-r1.f2.d2.d1.-f1.-d1.d3.-r2.-f0.r3.f2.d0.-f0.-r0.d2.r0.f3.-d3.f3.-r3.d0.f0.-d0.-r0.-f0.d0.-r0.f2.f3.r0.f0.f3.-d3.f0.f3.-d1.-r0.d3.r0.d1.-r0.d3.d3.f3.r0.r0,47,019fe8a0-ea2e-7289-bcd7-50c07fa89cbb,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/534/2026-08-09/019fe8a0-ea2e-7289-bcd7-50c07fa89cbb.json,2026-08-09T22:24:46.575Z,198,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
535,d1.d2.-f2.r3.f0.-r1.d1.-f3.d1.r2.d3.r2.-f3.-r0.-f1.-r3.-f3.-d0.f0.f1.-r3.f3.d0.f2.-r2.-f2.d3.f0.d2.-f0.-d3.d1.f1.-r3.-f0.-r2.f0.r2.r3.d1.-r2.-f1.r2.-d1,44,019fe3e1-f738-7cdd-bd2e-47b801d7e510,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/535/2026-08-09/019fe3e1-f738-7cdd-bd2e-47b801d7e510.json,2026-08-09T00:17:44.168Z,199,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
535,d1.d2.-f2.r3.f0.-r1.d1.-f3.d1.r2.d3.r2.-f3.-r0.-f1.-r3.-f3.-d0.f1.f0.-r3.f3.d0.f2.-r2.-f2.d3.f0.d2.-f0.d1.-d3.f1.-r3.-f0.-r2.f0.r3.r2.d1.-r2.-f1.r2.-d1,44,019fe88a-7558-7d47-9b21-239ed151f168,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/535/2026-08-09/019fe88a-7558-7d47-9b21-239ed151f168.json,2026-08-09T22:00:15.073Z,200,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
536,d2.-r1.d1.d2.f0.r3.f1.d0.f3.f2.d2.-d0.-f2.-d2.d3.-r2.-d3.r0.d2.-d0.r2.f0.d1.-f1.d1.d2.-r0.-d3.r0.-d1.-r0.f2.d3.r3.d3.r0.-f1.-r0.-d3.-r0.-r0.f3.-r0.f1.r0,45,019fe8a9-93b2-7c10-9f80-51331c7a648a,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/536/2026-08-09/019fe8a9-93b2-7c10-9f80-51331c7a648a.json,2026-08-09T22:34:11.737Z,201,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
537,-f0.-f0.r3.-d3.-d0.r1.-r0.-f2.f1.-f2.-r0.-d3.r2.d1.-f3.-r2.d1.d1.-d3.r3.f0.-r3.d3.-f0.r3.f1.d1.-f1.-r3.-f0.-r1.r3.r3.-f1.r1.-d3.f1.-d2.r2.d2.-r3.-f1.-r2.r3.d3.-r3.r2.f1,48,019fe8a3-a67e-7fee-83f6-c9780ae0c783,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/537/2026-08-09/019fe8a3-a67e-7fee-83f6-c9780ae0c783.json,2026-08-09T22:27:46.188Z,202,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
538,d3.-r2.d3.-r3.d3.r2.r2.-d1.f0.-d1.-r1.d3.-f0.-d0.r3.d0.-f3.d2.-r2.-r3.-f1.-d2.-r1.d2.d1.r1.f1.r3.-r1.-f1.-f1.r2.-f1.-r2.f3.d2.-r3.r1.-f1.r3.-r1.d2.d2.r0.d1,45,019fe875-7b11-75d8-9742-4b5f2286d501,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/538/2026-08-09/019fe875-7b11-75d8-9742-4b5f2286d501.json,2026-08-09T21:37:20.355Z,203,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
540,d1.r2.-f1.f3.r3.f0.d0.r1.d0.r3.-d1.-r1.f2.-d2.r2.-d3.-f2.-r0.f1.f3.r2.d0.f1.-d0.-r2.d0.-f0.-f3.f1.-d3.d1.-f2.-d1.d3.f0.d2.d0.-f1.-r2.f1.r2.-d2.r0.f3.-r2,45,019fe845-967b-78d3-b91f-959891c79bfe,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/540/2026-08-09/019fe845-967b-78d3-b91f-959891c79bfe.json,2026-08-09T20:45:01.718Z,204,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
541,-r1.d0.-r1.-d3.f1.-d3.-f3.r0.d1.r0.d2.-r2.-f1.d0.r2.d0.-r0.d2.r3.f0.-r3.-f2.-f2.d0.-f3.-r1.f2.r1.f3.-d2.-d0.r3.f1.d1.f1.-f0.f2.-d1.-f2.r1.d1.f0.-f1.-d1.-f2.-d3,46,019fe890-e42d-742d-822d-0f61588c5dcf,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/541/2026-08-09/019fe890-e42d-742d-822d-0f61588c5dcf.json,2026-08-09T22:07:16.804Z,205,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
542,-d0.f3.-f1.d2.-r1.-f3.-r3.-f1.d3.f0.-r0.d3.f3.-r1.d1.r2.r0.d0.r2.-d1.-r2.-r2.-f0.r2.-f1.r2.f0.f0.d1.r2.f1.-r1.-d0.d3.r2.f2.-r3.-r1.-d1.r3.d1.r1.-f2.-r2.-d3,45,019fe851-5320-7d7e-a6c9-534e5e1efd64,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/542/2026-08-09/019fe851-5320-7d7e-a6c9-534e5e1efd64.json,2026-08-09T20:57:51.050Z,206,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
543,f0.r2.d0.r0.f3.-f2.-r0.-r0.-d2.-r1.r3.d3.d0.r2.-d0.f1.f2.-f3.-d0.-f2.r3.f3.-r3.-f1.r1.f3.-r1.-d1.-r2.f2.r1.d3.f1.-d3.-r1.f1.-r2.r1.d3.-r1.-d1.f2.-d1.f2.r1.-f2.-d3.-d1,48,019fe86b-3973-758f-8eda-83b501150d5c,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/543/2026-08-09/019fe86b-3973-758f-8eda-83b501150d5c.json,2026-08-09T21:26:08.137Z,207,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
544,f0.-f2.-r1.r3.f0.r3.-f3.d1.-r0.-f0.-f0.r2.f1.-f3.d1.-r3.r1.d3.r3.-d3.-f2.-d1.-f1.d3.-r2.d3.r2.d3.f1.d3.d1.-r1.f2.-d1.r1.d3.-f3.-d3.r1.f1.r1.r1.-f1.d1.r1,45,019fe852-644d-7bfa-89f7-de6229284f99,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/544/2026-08-09/019fe852-644d-7bfa-89f7-de6229284f99.json,2026-08-09T20:59:00.769Z,208,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
545,r2.-d1.f3.-d0.f2.-d0.-f0.r3.r3.f3.f2.f0.f0.d3.f1.d0.f0.-f3.-f3.-d1.-r2.f2.-d2.r1.d0.-r1.-f2.-d2.r1.d1.d2.-f3.-d2.f1.f1.-d2.-d2.f1.f1.r2.d3.-f3,42,019fe81b-5a2c-7e8b-bec5-29a1252dc5d4,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/545/2026-08-09/019fe81b-5a2c-7e8b-bec5-29a1252dc5d4.json,2026-08-09T19:58:53.922Z,209,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
546,f3.-r0.f0.-r3.d0.-r3.-d3.-f0.d0.d3.-r1.f1.-r3.-d1.-f3.d1.d3.d1.f2.f0.r0.-f0.-r0.d2.f2.r2.f2.d1.-r2.f1.-d0.-d1.r0.f1.-d0.f1.d0.-f1.-r0.d0.-r0.-f2.r0.-f1.-d2,45,019fe840-d544-78af-9c6f-94aec0e6e4c7,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/546/2026-08-09/019fe840-d544-78af-9c6f-94aec0e6e4c7.json,2026-08-09T20:39:50.210Z,210,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
547,r1.-r0.d2.r3.f0.r3.-d3.-r0.-d3.f0.r1.r2.d3.f2.-f1.r3.f2.f1.d0.f2.-d0.r2.d2.-f1.-d2.-r2.d1.d0.r2.-d3.-r3.-f1.-d2.r2.r2.f1.d2.r2.f2.-r0.-d2.r0.f0.-r0.d2.r0,46,019fe863-86f8-787c-b4f2-6e4e8e25e608,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/547/2026-08-09/019fe863-86f8-787c-b4f2-6e4e8e25e608.json,2026-08-09T21:17:43.917Z,211,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
